pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
15006,XX,cde_fo,OPTCUR,USDINR,USDINR2681496.375CE,CE,USDINR2681496.375CE,,1,,,,,,25000,1,1471185000,1000,4,9.6375e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,4.5e+06,1.75e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
15010,XX,cde_fo,OPTCUR,USDINR,USDINR2681496.625CE,CE,USDINR2681496.625CE,,1,,,,,,25000,1,1471185000,1000,4,9.6625e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,3.75e+06,1.4e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
15021,XX,cde_fo,OPTCUR,USDINR,USDINR2681497.25PE,PE,USDINR2681497.25PE,,1,,,,,,25000,1,1471185000,1000,4,9.725e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,3.1125e+07,2.0275e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
15022,XX,cde_fo,OPTCUR,USDINR,USDINR2681497.5CE,CE,USDINR2681497.5CE,,1,,,,,,25000,1,1471185000,1000,4,9.75e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,1.85e+06,600000,1,1,1,0,0,1,0,1e+12,1,0,10000
15026,XX,cde_fo,OPTCUR,USDINR,USDINR2681498CE,CE,USDINR2681498CE,,1,,,,,,25000,1,1471185000,1000,4,9.8e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,1.175e+06,375000,1,1,1,0,0,1,0,1e+12,1,0,10000
15032,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR165.5PE,PE,USDJPY27MAR165.5PE,,43,,,,,,100000,1,1490797800,1000,4,1.655e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,1.221e+08,9.63e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
15036,XX,cde_fo,OPTCUR,USDINR,USDINR2681498.75CE,CE,USDINR2681498.75CE,,1,,,,,,25000,1,1471185000,1000,4,9.875e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,575000,175000,1,1,1,0,0,1,0,1e+12,1,0,10000
15037,XX,cde_fo,OPTCUR,USDINR,USDINR2681498.75PE,PE,USDINR2681498.75PE,,1,,,,,,25000,1,1471185000,1000,4,9.875e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,4.5425e+07,3.3475e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16422,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP87.25CE,CE,USDINR26SEP87.25CE,,1,,,,,,25000,1,1475073000,1000,4,8.725e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,8.635e+07,7.405e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16424,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP87.5CE,CE,USDINR26SEP87.5CE,,1,,,,,,25000,1,1475073000,1000,4,8.75e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,8.39e+07,7.16e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16428,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP88CE,CE,USDINR26SEP88CE,,1,,,,,,25000,1,1475073000,1000,4,8.8e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,7.8925e+07,6.6675e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16430,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP88.25CE,CE,USDINR26SEP88.25CE,,1,,,,,,25000,1,1475073000,1000,4,8.825e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,7.6475e+07,6.4225e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16436,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP89CE,CE,USDINR26SEP89CE,,1,,,,,,25000,1,1475073000,1000,4,8.9e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,6.9075e+07,5.6975e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16444,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP90CE,CE,USDINR26SEP90CE,,1,,,,,,25000,1,1475073000,1000,4,9e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,5.9275e+07,4.7425e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16451,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP90.75PE,PE,USDINR26SEP90.75PE,,1,,,,,,25000,1,1475073000,1000,4,9.075e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.2e+06,350000,1,1,1,0,0,1,0,1e+12,1,0,10000
16453,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP91PE,PE,USDINR26SEP91PE,,1,,,,,,25000,1,1475073000,1000,4,9.1e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.475e+06,425000,1,1,1,0,0,1,0,1e+12,1,0,10000
16462,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP92.25CE,CE,USDINR26SEP92.25CE,,1,,,,,,25000,1,1475073000,1000,4,9.225e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,3.81e+07,2.785e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16465,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP92.5PE,PE,USDINR26SEP92.5PE,,1,,,,,,25000,1,1475073000,1000,4,9.25e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,3.9e+06,1.5e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16481,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP94.5PE,PE,USDINR26SEP94.5PE,,1,,,,,,25000,1,1475073000,1000,4,9.45e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.0825e+07,5.575e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16487,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP137PE,PE,USDJPY26SEP137PE,,43,,,,,,100000,1,1475073000,1000,4,1.37e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,1,1,0.00,1,0,300000,100000,1,1,1,0,0,1,0,1e+12,1,0,10000
16497,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP139.5PE,PE,USDJPY26SEP139.5PE,,43,,,,,,100000,1,1475073000,1000,4,1.395e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,1,1,0.00,1,0,500000,100000,1,1,1,0,0,1,0,1e+12,1,0,10000
16498,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP140CE,CE,USDJPY26SEP140CE,,43,,,,,,100000,1,1475073000,1000,4,1.4e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,1,1,0.00,1,0,2.297e+08,1.895e+08,1,1,1,0,0,1,0,1e+12,1,0,10000
16500,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP140.5CE,CE,USDJPY26SEP140.5CE,,43,,,,,,100000,1,1475073000,1000,4,1.405e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,1,1,0.00,1,0,2.248e+08,1.846e+08,1,1,1,0,0,1,0,1e+12,1,0,10000
16505,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP141.5PE,PE,USDJPY26SEP141.5PE,,43,,,,,,100000,1,1475073000,1000,4,1.415e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,900000,300000,1,1,1,0,0,1,0,1e+12,1,0,10000
1652,XX,cde_fo,OPTCUR,EURINR,EURINR26717109.5PE,PE,EURINR26717109.5PE,,25,,,,,,25000,1,1468765800,1000,4,1.095e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,3.16e+07,1.54e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16523,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP146PE,PE,USDJPY26SEP146PE,,43,,,,,,100000,1,1475073000,1000,4,1.46e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,3.3e+06,1.3e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16524,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP146.5CE,CE,USDJPY26SEP146.5CE,,43,,,,,,100000,1,1475073000,1000,4,1.465e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.656e+08,1.274e+08,1,1,1,0,0,1,0,1e+12,1,0,10000
16528,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP147.5CE,CE,USDJPY26SEP147.5CE,,43,,,,,,100000,1,1475073000,1000,4,1.475e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.56e+08,1.184e+08,1,1,1,0,0,1,0,1e+12,1,0,10000
16529,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP147.5PE,PE,USDJPY26SEP147.5PE,,43,,,,,,100000,1,1475073000,1000,4,1.475e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,4.8e+06,2e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16533,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP148.5PE,PE,USDJPY26SEP148.5PE,,43,,,,,,100000,1,1475073000,1000,4,1.485e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,6.1e+06,2.7e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16534,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP149CE,CE,USDJPY26SEP149CE,,43,,,,,,100000,1,1475073000,1000,4,1.49e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.419e+08,1.053e+08,1,1,1,0,0,1,0,1e+12,1,0,10000
16540,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP150.5CE,CE,USDJPY26SEP150.5CE,,43,,,,,,100000,1,1475073000,1000,4,1.505e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.281e+08,9.27e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16541,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP150.5PE,PE,USDJPY26SEP150.5PE,,43,,,,,,100000,1,1475073000,1000,4,1.505e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,9.5e+06,4.3e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16545,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP151.5PE,PE,USDJPY26SEP151.5PE,,43,,,,,,100000,1,1475073000,1000,4,1.515e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.16e+07,5.4e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16546,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP152CE,CE,USDJPY26SEP152CE,,43,,,,,,100000,1,1475073000,1000,4,1.52e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.148e+08,8.1e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16550,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP153CE,CE,USDJPY26SEP153CE,,43,,,,,,100000,1,1475073000,1000,4,1.53e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.061e+08,7.35e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16552,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP153.5CE,CE,USDJPY26SEP153.5CE,,43,,,,,,100000,1,1475073000,1000,4,1.535e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.019e+08,6.99e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14969,XX,cde_fo,OPTCUR,USDINR,USDINR2681492.5PE,PE,USDINR2681492.5PE,,1,,,,,,25000,1,1471185000,1000,4,9.25e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,2.475e+06,675000,1,1,1,0,0,1,0,1e+12,1,0,10000
14971,XX,cde_fo,OPTCUR,USDINR,USDINR2681492.75PE,PE,USDINR2681492.75PE,,1,,,,,,25000,1,1471185000,1000,4,9.275e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,3.025e+06,875000,1,1,1,0,0,1,0,1e+12,1,0,10000
14975,XX,cde_fo,OPTCUR,USDINR,USDINR2681493.25PE,PE,USDINR2681493.25PE,,1,,,,,,25000,1,1471185000,1000,4,9.325e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,4.475e+06,1.475e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
14977,XX,cde_fo,OPTCUR,USDINR,USDINR2681493.5PE,PE,USDINR2681493.5PE,,1,,,,,,25000,1,1471185000,1000,4,9.35e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,5.325e+06,1.875e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
14984,XX,cde_fo,OPTCUR,USDINR,USDINR2681494.5CE,CE,USDINR2681494.5CE,,1,,,,,,25000,1,1471185000,1000,4,9.45e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,1.3725e+07,7.025e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
14994,XX,cde_fo,OPTCUR,USDINR,USDINR2681495.625CE,CE,USDINR2681495.625CE,,1,,,,,,25000,1,1471185000,1000,4,9.5625e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,7.4e+06,3.2e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
15009,XX,cde_fo,OPTCUR,USDINR,USDINR2681496.5PE,PE,USDINR2681496.5PE,,1,,,,,,25000,1,1471185000,1000,4,9.65e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,2.445e+07,1.465e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
15012,XX,cde_fo,OPTCUR,USDINR,USDINR2681496.75CE,CE,USDINR2681496.75CE,,1,,,,,,25000,1,1471185000,1000,4,9.675e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,3.4e+06,1.25e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
15014,XX,cde_fo,OPTCUR,USDINR,USDINR2681496.875CE,CE,USDINR2681496.875CE,,1,,,,,,25000,1,1471185000,1000,4,9.6875e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,3.075e+06,1.125e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
1622,XX,cde_fo,OPTCUR,GBPINR,GBPINR26821121.5PE,PE,GBPINR26821121.5PE,,26,,,,,,25000,1,1471789800,1000,4,1.215e+09,CDS,OPTCUR,1471789800,,1471762800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471737600,1471789800,,,,,,315513000,0,1,0.00,1,0,8.25e+06,3e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
14857,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR159.5CE,CE,USDJPY27MAR159.5CE,,43,,,,,,100000,1,1490797800,1000,4,1.595e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,7.38e+07,5.34e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14859,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR160CE,CE,USDJPY27MAR160CE,,43,,,,,,100000,1,1490797800,1000,4,1.6e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,7.12e+07,5.14e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14872,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR160.5PE,PE,USDJPY27MAR160.5PE,,43,,,,,,100000,1,1490797800,1000,4,1.605e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,8.81e+07,6.69e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14873,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR161CE,CE,USDJPY27MAR161CE,,43,,,,,,100000,1,1490797800,1000,4,1.61e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,6.62e+07,4.74e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
15970,XX,cde_fo,OPTCUR,JPYINR,JPYINR2691152.25PE,PE,JPYINR2691152.25PE,,27,,,,,,25000,1,1473604200,1000,4,5.225e+08,CDS,OPTCUR,1473604200,,1473577200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1473552000,1473604200,,,,,,315513000,1,1,0.00,1,0,200000,50000,1,1,1,0,0,1,0,1e+12,1,0,10000
15974,XX,cde_fo,OPTCUR,USDINR,USDINR26JUL93.625PE,PE,USDINR26JUL93.625PE,,1,,,,,,25000,1,1469802600,1000,4,9.3625e+08,CDS,OPTCUR,1469802600,,1469775600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469750400,1469802600,,,,,,315513000,1,1,0.00,1,0,4.8e+06,1.3e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
1598,XX,cde_fo,OPTCUR,EURINR,EURINR26710118CE,CE,EURINR26710118CE,,25,,,,,,25000,1,1468161000,1000,4,1.18e+09,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
14908,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR163PE,PE,USDJPY27MAR163PE,,43,,,,,,100000,1,1490797800,1000,4,1.63e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,1.045e+08,8.09e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14913,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681463.5PE,PE,JPYINR2681463.5PE,,27,,,,,,25000,1,1471185000,1000,4,6.35e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,5.395e+07,4.02e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14923,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681464.75PE,PE,JPYINR2681464.75PE,,27,,,,,,25000,1,1471185000,1000,4,6.475e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,1,1,0.00,1,0,6.68e+07,5.28e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14931,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681465.75PE,PE,JPYINR2681465.75PE,,27,,,,,,25000,1,1471185000,1000,4,6.575e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,1,1,0.00,1,0,7.665e+07,6.255e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14933,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681466PE,PE,JPYINR2681466PE,,27,,,,,,25000,1,1471185000,1000,4,6.6e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,1,1,0.00,1,0,7.9175e+07,6.5025e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16517,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP144.5PE,PE,USDJPY26SEP144.5PE,,43,,,,,,100000,1,1475073000,1000,4,1.445e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,2.2e+06,800000,1,1,1,0,0,1,0,1e+12,1,0,10000
16519,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP145PE,PE,USDJPY26SEP145PE,,43,,,,,,100000,1,1475073000,1000,4,1.45e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,2.6e+06,1e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16525,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP146.5PE,PE,USDJPY26SEP146.5PE,,43,,,,,,100000,1,1475073000,1000,4,1.465e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,3.8e+06,1.6e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16526,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP147CE,CE,USDJPY26SEP147CE,,43,,,,,,100000,1,1475073000,1000,4,1.47e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.608e+08,1.228e+08,1,1,1,0,0,1,0,1e+12,1,0,10000
