pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
23098,SG,nse_cm,,739WB42,739WB42-SG,,739WB42-SG,IN3420230267,,,,SDL WB 7.39% 2042,,,1,100,-1,-1,2,-1,NSE,,,1394928000,,1394928000,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
23113,SM,nse_cm,,PRATHAM,PRATHAM-SM,,PRATHAM-SM,INE0QA601016,,,,PRATHAM EPC PROJECTS LTD,,,5,400,-1,-1,2,-1,NSE,,,1395187200,,1395187200,0,0,1411603200,1412121600,0,85.60-128.40,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,595548.00,400,0,12840,8560,1,1,1,0,0,1,0,1.82125e+07,0,0,595548,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
23125,ND,nse_cm,,1119NFL27,1119NFL27-ND,,1119NFL27-ND,INE342T07445,,,,SEC RE NCD 11.19% SR.V,,,1,1,-1,-1,2,-1,NSE,,,1395187200,,1395187200,0,0,0,0,1456531200,804.00-1206.00,0,0,1466874211,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,16284.00,1,0,120600,80400,1,1,1,0,0,1,0,497991,0,0,16284,
23142,EQ,nse_cm,,PVSL,PVSL-EQ,,PVSL,INE772T01024,,,,POPULAR VEHICLES N SER L,,,1,1,-1,-1,2,-1,NSE,,,1395273600,,1395273600,0,0,1411084800,1411603200,0,74.24-111.34,0,0,1466879995,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,1077656.00,1,0,11134,7424,1,1,1,0,0,1,0,7.11982e+07,0,0,1077656,EPS based on previous 4 trailing quarters in the scrip is zero
23153,NQ,nse_cm,,824LTF27,824LTF27-NQ,,824LTF27-NQ,INE498L07038,,,,L&T FIN 8.24% 2027 SR J,,,1,1,-1,-1,2,-1,NSE,,,1395360000,,1395360000,0,0,0,0,1456617600,80000.00-120000.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,980.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,30000,0,0,980,
23157,NS,nse_cm,,746IRFC29,746IRFC29-NS,,746IRFC29-NS,INE053F08387,,,,IRFC 7.46% 2029 SR 178,,,1,1,-1,-1,2,-1,NSE,,,1395360000,,1395360000,0,0,0,0,1443657600,80000.00-120000.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,261600,0,0,999,
23168,N0,nse_cm,,835KSFL27,835KSFL27-N0,,835KSFL27-N0,INE0DZE07036,,,,KISETSU 8.35% 2027 SR L1,,,1,1,-1,-1,2,-1,NSE,,,1395360000,,1395360000,0,0,0,0,1456876800,80000.00-120000.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,163.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,5000,0,0,163,
23179,BL,nse_cm,,KRYSTAL,KRYSTAL-BL,,KRYSTAL-BL,INE0QN801017,,,,KRYSTAL INTEGRATED SER L,,,5,1,-1,-1,2,-1,NSE,,,1395446400,,1395446400,0,0,0,0,1441238400,582.70-618.70,0,0,1466875886,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,166545.00,1,0,61870,58270,1,1,1,0,0,1,0,1.3972e+07,0,0,166545,
23201,SG,nse_cm,,745KA35,745KA35-SG,,745KA35-SG,IN1920230340,,,,SDL KA 7.45% 2035,,,1,100,-1,-1,2,-1,NSE,,,1395532800,,1395532800,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
23203,SG,nse_cm,,748UP36,748UP36-SG,,748UP36-SG,IN3320230318,,,,SDL UP 7.48% 2036,,,1,100,-1,-1,2,-1,NSE,,,1395532800,,1395532800,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,3e+08,0,0,999900,
23205,SG,nse_cm,,745KA37,745KA37-SG,,745KA37-SG,IN1920230357,,,,SDL KA 7.45% 2037,,,1,100,-1,-1,2,-1,NSE,,,1395532800,,1395532800,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
23224,SM,nse_cm,,ENFUSE,ENFUSE-SM,,ENFUSE-SM,INE0S3X01014,,,,ENFUSE SOLUTIONS LIMITED,,,5,600,-1,-1,2,-1,NSE,,,1395532800,,1395532800,0,0,0,0,0,126.40-189.60,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,289316.00,600,0,18960,12640,1,1,1,0,0,1,0,8.8476e+06,0,0,289316,"EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
23240,N0,nse_cm,,780BFL27,780BFL27-N0,,780BFL27-N0,INE465A08038,,,,BFL 7.80% 2027,,,1,1,-1,-1,2,-1,NSE,,,1395878400,,1395878400,0,0,0,0,1457136000,80000.00-120000.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,408.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,12500,0,0,408,
23299,YW,nse_cm,,0SCL27,0SCL27-YW,,0SCL27-YW,INE148I07SK0,,,,SEC RE NCD SR VI,,,1,1,-1,-1,2,-1,NSE,,,1396051200,,1396051200,0,0,0,0,0,996.00-1494.00,0,0,1466874211,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,2209.00,1,0,149400,99600,1,1,1,0,0,1,0,67571,0,0,2209,
23313,Z3,nse_cm,,957SCL31,957SCL31-Z3,,957SCL31-Z3,INE148I07ST1,,,,SEC RE NCD 9.57% SR X,,,1,1,-1,-1,2,-1,NSE,,,1396051200,,1396051200,0,0,0,0,1465603200,800.00-1200.00,0,0,1466874211,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,3.00,1,0,120000,80000,1,1,1,0,0,1,0,100,0,0,3,
23319,Z6,nse_cm,,1075SCFL34,1075SCFL34-Z6,,1075SCFL34-Z6,INE148I07SR5,,,,SEC RE NCD 10.75% SR XI,,,1,1,-1,-1,2,-1,NSE,,,1396051200,,1396051200,0,0,0,0,1457654400,812.00-1218.00,0,0,1466874211,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,2182.00,1,0,121800,81200,1,1,1,0,0,1,0,66740,0,0,2182,
23341,SG,nse_cm,,746AS31,746AS31-SG,,746AS31-SG,IN1220230230,,,,SDL AS 7.46% 2031,,,1,100,-1,-1,2,-1,NSE,,,1396396800,,1396396800,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
23344,SG,nse_cm,,744KA33,744KA33-SG,,744KA33-SG,IN1920230381,,,,SDL KA 7.44% 2033,,,1,100,-1,-1,2,-1,NSE,,,1396396800,,1396396800,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
23350,SG,nse_cm,,749UP36,749UP36-SG,,749UP36-SG,IN3320230367,,,,SDL UP 7.49% 2036,,,1,100,-1,-1,2,-1,NSE,,,1396396800,,1396396800,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
23353,SG,nse_cm,,751UP38,751UP38-SG,,751UP38-SG,IN3320230375,,,,SDL UP 7.51% 2038,,,1,100,-1,-1,2,-1,NSE,,,1396396800,,1396396800,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
23386,BE,nse_cm,,VHLTD,VHLTD-BE,,VHLTD,INE048C01025,,,,VICEROY HOTELS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1396569600,,1396569600,0,0,0,0,1417305600,122.00-134.84,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,778644.00,1,0,13484,12200,1,1,1,0,0,1,0,6.75789e+07,0,0,778644,"Identified as RECEIPT OF CORPORATE ANNOUNCEMENT / DISCLOSURE FROM THE COMPANY,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Gross settlement (Trade for Trade)"
23410,SM,nse_cm,,BLUEPEBBLE,BLUEPEBBLE-SM,,BLUEPEBBLE-SM,INE0SAK01011,,,,BLUE PEBBLE LIMITED,,,5,400,-1,-1,2,-1,NSE,,,1396569600,,1396569600,0,0,0,0,1442361600,62.40-93.60,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,133416.00,400,0,9360,6240,1,1,1,0,0,1,0,4.08e+06,0,0,133416,"The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,High low price variation was greater than 75% in previous 3 months,High low price variation was greater than 100% in previous 6 months,High low price variation was greater than 200% in previous 365 days"
23417,SM,nse_cm,,TRUST,TRUST-SM,,TRUST-SM,INE0SWN01019,,,,TRUST FINTECH LIMITED,,,5,600,-1,-1,2,-1,NSE,,,1396656000,,1396656000,0,0,0,0,1442448000,25.40-38.10,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,779084.00,600,0,3810,2540,1,1,1,0,0,1,0,2.38252e+07,0,0,779084,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,High low price variation was greater than 150% in previous 12 months"
23494,SG,nse_cm,,75AS34,75AS34-SG,,75AS34-SG,IN1220240015,,,,SDL AS 7.5% 2034,,,1,100,-1,-1,2,-1,NSE,,,1397606400,,1397606400,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
235,EQ,nse_cm,,AAKASH,AAKASH-EQ,,AAKASH,INE087Z01024,,,,AAKASH EXPLORATION SER L,,,1,1,-1,-1,2,-1,NSE,,,1285804800,,1285804800,0,0,0,0,1328400000,7.08-10.60,0,0,1466879994,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,3310874.00,1,0,1060,708,1,1,1,0,0,1,0,1.0125e+08,0,0,3310874,
23518,GS,nse_cm,,723GS2039,723GS2039-GS,,723GS2039-GS,IN0020240027,,,,GOI LOAN  7.23% 2039,,,1,1,-1,-1,2,-1,NSE,,,1397692800,,1397692800,0,0,0,0,1413331200,100.23-110.77,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,947000.00,1,0,11077,10023,1,1,1,0,0,1,0,1e+09,0,0,947000,
23551,N2,nse_cm,,885NOM28,885NOM28-N2,,885NOM28-N2,INE357L07481,,,,NOMURA 8.85% 2028,,,1,1,-1,-1,2,-1,NSE,,,1398211200,,1398211200,0,0,0,0,1459555200,80000.00-120000.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,277.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,8500,0,0,277,
23562,ST,nse_cm,,BIRDYS,BIRDYS-ST,,BIRDYS-ST,INE0PC901019,,,,GRILL SPLENDOUR SER LTD,,,5,1200,-1,-1,2,-1,NSE,,,1398297600,,1398297600,0,0,1406332800,1406851200,0,91.05-100.55,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,206278.00,1200,0,10055,9105,1,1,1,0,0,1,0,6.3082e+06,0,0,206278,"The company has been loss making for at least the last 8 quarters for main board and last 2 years for SME companies on consolidated basis,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,Gross settlement (Trade for Trade)"
23568,ST,nse_cm,,RBS,RBS-ST,,RBS-ST,INE0RJH01010,,,,RAMDEVBABA SOLVENT LTD,,,5,800,-1,-1,2,-1,NSE,,,1398297600,,1398297600,0,0,1420934400,1421452800,0,77.90-86.10,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,747566.00,800,0,8610,7790,1,1,1,0,0,1,0,2.28614e+07,0,0,747566,"Stage I ESM Scrip,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,Gross settlement (Trade for Trade)"
23590,EQ,nse_cm,,GLOSTERLTD,GLOSTERLTD-EQ,,GLOSTERLTD,INE350Z01018,,,,GLOSTER LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1398556800,,1398556800,0,0,0,0,1436054400,576.20-864.20,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,138848.00,1,0,86420,57620,1,1,1,0,0,1,0,1.09433e+07,0,0,138848,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
23633,SG,nse_cm,,752RJ34,752RJ34-SG,,752RJ34-SG,IN2920240016,,,,SDL RJ 7.52% 2034,,,1,100,-1,-1,2,-1,NSE,,,1399420800,,1399420800,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
23649,BL,nse_cm,,FILATFASH,FILATFASH-BL,,FILATFASH-BL,INE185E01021,,,,FILATEX FASHIONS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1399420800,,1399420800,0,0,1411344000,1411862400,0,0.18-0.20,0,0,1466874211,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,272524160.00,1,0,20,18,1,1,1,0,0,1,0,8.33407e+09,0,0,272524160,
23665,NN,nse_cm,,903MFL29,903MFL29-NN,,903MFL29-NN,INE414G07JE2,,,,MFL 9.03%2029 SR33A OPII,,,1,1,-1,-1,2,-1,NSE,,,1399593600,,1399593600,0,0,0,0,1460937600,80000.00-120000.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,42000,0,0,999,
23681,SG,nse_cm,,742AP44,742AP44-SG,,742AP44-SG,IN1020240165,,,,SDL AP 7.42% 2044,,,1,100,-1,-1,2,-1,NSE,,,1399766400,,1399766400,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
23682,SG,nse_cm,,746AP38A,746AP38A-SG,,746AP38A-SG,IN1020240132,,,,SDL AP 7.46% 2038,,,1,100,-1,-1,2,-1,NSE,,,1399766400,,1399766400,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
23689,SM,nse_cm,,SLONE,SLONE-SM,,SLONE-SM,INE0SMA01017,,,,SLONE INFOSYSTEMS LIMITED,,,5,400,-1,-1,2,-1,NSE,,,1399766400,,1399766400,0,0,0,0,1438300800,145.80-178.20,0,0,1466880003,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,172296.00,400,0,17820,14580,1,1,1,0,0,1,0,5.26901e+06,0,0,172296,"Stage I ESM Scrip,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
23704,N3,nse_cm,,0MOFSL27,0MOFSL27-N3,,0MOFSL27-N3,INE338I07099,,,,SEC RE NCD SR IV,,,1,1,-1,-1,2,-1,NSE,,,1400025600,,1400025600,0,0,0,0,0,952.08-1428.10,0,0,1466874211,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,8938.00,1,0,142810,95208,1,1,1,0,0,1,0,273362,0,0,8938,
23714,SM,nse_cm,,WINSOL,WINSOL-SM,,WINSOL-SM,INE0S3D01016,,,,WINSOL ENGINEERS LIMITED,,,5,400,-1,-1,2,-1,NSE,,,1400112000,,1400112000,0,0,0,0,0,99.40-149.10,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,377201.00,400,0,14910,9940,1,1,1,0,0,1,0,1.15352e+07,0,0,377201,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
2374,SG,nse_cm,,67AS27,67AS27-SG,,67AS27-SG,IN1220200290,,,,SDL AS 6.7% 2027,,,1,100,-1,-1,2,-1,NSE,,,1298764800,,1298764800,0,0,0,0,0,95.00-105.00,0,0,1466874207,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
23760,SG,nse_cm,,741JK49,741JK49-SG,,741JK49-SG,IN4920240012,,,,SDL JK 7.41% 2049,,,1,100,-1,-1,2,-1,NSE,,,1400371200,,1400371200,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
23768,NO,nse_cm,,902MFL27,902MFL27-NO,,902MFL27-NO,INE414G07JF9,,,,MFL 9.02% 2027,,,1,1,-1,-1,2,-1,NSE,,,1400371200,,1400371200,0,0,0,0,1467158400,80000.00-120000.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,86000,0,0,999,
23817,SG,nse_cm,,74AP41,74AP41-SG,,74AP41-SG,IN1020240223,,,,SDL AP 7.4% 2041,,,1,100,-1,-1,2,-1,NSE,,,1400976000,,1400976000,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
23872,SG,nse_cm,,737RJ34B,737RJ34B-SG,,737RJ34B-SG,IN2920240073,,,,SDL RJ 7.37% 2034,,,1,100,-1,-1,2,-1,NSE,,,1401580800,,1401580800,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
23875,SG,nse_cm,,737PN36,737PN36-SG,,737PN36-SG,IN2820240090,,,,SDL PN 7.37% 2036,,,1,100,-1,-1,2,-1,NSE,,,1401580800,,1401580800,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
2388,EQ,nse_cm,,NELCO,NELCO-EQ,,NELCO,INE045B01015,,,,NELCO LTD,,,5,1,-1,-1,2,-1,NSE,,,493603200,,,0,0,0,0,1465430400,690.45-1035.65,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,115849.00,1,0,103565,69045,1,1,1,0,0,1,0,2.28184e+07,0,0,115849,"Stage 1 Short Term ASM scrip,The scrip PE is greater than 50 for previous 4 trailing quarters"
23883,SG,nse_cm,,734AP48,734AP48-SG,,734AP48-SG,IN1020240249,,,,SDL AP 7.34% 2048,,,1,100,-1,-1,2,-1,NSE,,,1401580800,,1401580800,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
23894,NQ,nse_cm,,758RECL29,758RECL29-NQ,,758RECL29-NQ,INE020B08FD6,,,,REC 7.58% 2029 SR 234-B,,,1,1,-1,-1,2,-1,NSE,,,1401580800,,1401580800,0,0,0,0,1463529600,80000.00-120000.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,1000.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,250000,0,0,1000,
23952,ZL,nse_cm,,1015SCL29,1015SCL29-ZL,,1015SCL29-ZL,INE148I07TR3,,,,SEC RE NCD 10.15% SR VII,,,1,1,-1,-1,2,-1,NSE,,,1401926400,,1401926400,0,0,0,0,1463529600,810.88-1216.32,0,0,1466874211,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,2213.00,1,0,121632,81088,1,1,1,0,0,1,0,67703,0,0,2213,
23955,ZM,nse_cm,,925SCL29A,925SCL29A-ZM,,925SCL29A-ZM,INE148I07TQ5,,,,SEC RE NCD 9.25% SR VIII,,,1,1,-1,-1,2,-1,NSE,,,1401926400,,1401926400,0,0,0,0,1466035200,792.00-1188.00,0,0,1466874211,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,5395.00,1,0,118800,79200,1,1,1,0,0,1,0,165000,0,0,5395,
23967,ZQ,nse_cm,,1003SCL31,1003SCL31-ZQ,,1003SCL31-ZQ,INE148I07TW3,,,,SEC RE NCD 10.03% SR X,,,1,1,-1,-1,2,-1,NSE,,,1401926400,,1401926400,0,0,0,0,1466035200,720.24-1080.36,0,0,1466874211,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,975.00,1,0,108036,72024,1,1,1,0,0,1,0,29847,0,0,975,
23996,SG,nse_cm,,744TS40,744TS40-SG,,744TS40-SG,IN4520240099,,,,SDL TS 7.44% 2040,,,1,100,-1,-1,2,-1,NSE,,,1402185600,,1402185600,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
23997,SG,nse_cm,,743RJ34,743RJ34-SG,,743RJ34-SG,IN2920240115,,,,SDL RJ 7.43% 2034,,,1,100,-1,-1,2,-1,NSE,,,1402185600,,1402185600,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
2401,BL,nse_cm,,SANDHAR,SANDHAR-BL,,SANDHAR-BL,INE278H01035,,,,SANDHAR TECHNOLOGIES LTD,,,5,1,-1,-1,2,-1,NSE,,,1207094400,,1207094400,0,0,0,0,1442102400,663.45-704.45,0,0,1466875834,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,147828.00,1,0,70445,66345,1,1,1,0,0,1,0,6.01907e+07,0,0,147828,
24039,N6,nse_cm,,830SMF29,830SMF29-N6,,830SMF29-N6,INE535H07CI8,,,,SICCL 8.3040% 2029 SR108,,,1,1,-1,-1,2,-1,NSE,,,1402617600,,1402617600,0,0,0,0,1464220800,80000.00-120000.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,163.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,5000,0,0,163,
2404,SG,nse_cm,,735KA40,735KA40-SG,,735KA40-SG,IN1920200616,,,,SDL KA 7.35% 2040,,,1,100,-1,-1,2,-1,NSE,,,1298764800,,1298764800,0,0,0,0,0,95.00-105.00,0,0,1466874207,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
24053,SG,nse_cm,,74PY30,74PY30-SG,,74PY30-SG,IN3820240015,,,,SDL PY 7.4% 2030,,,1,100,-1,-1,2,-1,NSE,,,1402790400,,1402790400,0,0,0,0,0,95.00-105.00,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,490499.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+07,0,0,490499,
24056,SG,nse_cm,,738HR34,738HR34-SG,,738HR34-SG,IN1620240052,,,,SDL HR 7.38% 2034,,,1,100,-1,-1,2,-1,NSE,,,1402790400,,1402790400,0,0,0,0,0,90.31-99.81,0,0,1466874211,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1051900.00,100,0,9981,9031,1,1,1,0,0,1,0,1e+08,0,0,1051900,
