pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
841104,,bse_fo,SO,DMART,DMART26AUG4700CE,CE,DMART27AUG264700.00CE,,540376,,,DMART26AUG4700CE,,,5,150,1787855399,1,2,470000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,150,0,4970,5,1,1,1,0,0,1,0,-1,1,0,100000000
841108,,bse_fo,SO,IDFCFIRSTB,IDFCFIRSTB26AUG88CE,CE,IDFCFIRSTB27AUG2688.00CE,,539437,,,IDFCFIRSTB26AUG88CE,,,5,9275,1787855399,1,2,8800,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,9275,0,2100,5,1,1,1,0,0,1,0,-1,1,0,450000
841118,,bse_fo,SO,ABCAPITAL,ABCAPITAL26JUL425CE,CE,ABCAPITAL30JUL26425.00CE,,540691,,,ABCAPITAL26JUL425CE,,,5,3100,1785436199,1,2,42500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3100,0,2495,5,1,1,1,0,0,1,0,-1,1,0,162000
841121,,bse_fo,SO,DELHIVERY,DELHIVERY26AUG515CE,CE,DELHIVERY27AUG26515.00CE,,543529,,,DELHIVERY26AUG515CE,,,5,2075,1787855399,1,2,51500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,2075,0,4805,210,1,1,1,0,0,1,0,-1,1,0,100000000
841128,,bse_fo,SO,ABCAPITAL,ABCAPITAL26AUG420CE,CE,ABCAPITAL27AUG26420.00CE,,540691,,,ABCAPITAL26AUG420CE,,,5,3100,1787855399,1,2,42000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,3100,0,3810,5,1,1,1,0,0,1,0,-1,1,0,162000
841129,,bse_fo,SO,BAJAJHLDNG,BAJAJHLDNG26AUG11500CE,CE,BAJAJHLDNG27AUG2611500.00CE,,500490,,,BAJAJHLDNG26AUG11500CE,,,5,75,1787855399,1,2,1.15e+06,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,75,0,78350,5,1,1,1,0,0,1,0,-1,1,0,100000000
841137,,bse_fo,SO,GAIL,GAIL26AUG184CE,CE,GAIL27AUG26184.00CE,,532155,,,GAIL26AUG184CE,,,5,3550,1787855399,1,2,18400,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,3550,0,935,5,1,1,1,0,0,1,0,-1,1,0,274500
841140,,bse_fo,SO,IDFCFIRSTB,IDFCFIRSTB26AUG88PE,PE,IDFCFIRSTB27AUG2688.00PE,,539437,,,IDFCFIRSTB26AUG88PE,,,5,9275,1787855399,1,2,8800,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,9275,0,2895,5,1,1,1,0,0,1,0,-1,1,0,450000
841146,,bse_fo,SO,BHARATFORG,BHARATFORG26JUL2240PE,PE,BHARATFORG30JUL262240.00PE,,500493,,,BHARATFORG26JUL2240PE,,,5,500,1785436199,1,2,224000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,500,0,23800,2480,1,1,1,0,0,1,0,-1,1,0,30000
841148,,bse_fo,SO,BAJAJHLDNG,BAJAJHLDNG26JUL11500CE,CE,BAJAJHLDNG30JUL2611500.00CE,,500490,,,BAJAJHLDNG26JUL11500CE,,,5,75,1785436199,1,2,1.15e+06,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,75,0,55730,5,1,1,1,0,0,1,0,-1,1,0,100000000
841162,,bse_fo,SO,ABCAPITAL,ABCAPITAL26JUL415CE,CE,ABCAPITAL30JUL26415.00CE,,540691,,,ABCAPITAL26JUL415CE,,,5,3100,1785436199,1,2,41500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3100,0,2785,5,1,1,1,0,0,1,0,-1,1,0,162000
841164,,bse_fo,SO,DELHIVERY,DELHIVERY26AUG500PE,PE,DELHIVERY27AUG26500.00PE,,543529,,,DELHIVERY26AUG500PE,,,5,2075,1787855399,1,2,50000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,2075,0,3900,5,1,1,1,0,0,1,0,-1,1,0,100000000
841167,,bse_fo,SO,INDHOTEL,INDHOTEL26AUG770PE,PE,INDHOTEL27AUG26770.00PE,,500850,,,INDHOTEL26AUG770PE,,,5,1000,1787855399,1,2,77000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1000,0,8375,2245,1,1,1,0,0,1,0,-1,1,0,60000
841174,,bse_fo,SO,SAIL,SAIL26AUG152.5CE,CE,SAIL27AUG26152.50CE,,500113,,,SAIL26AUG152.5CE,,,5,4700,1787855399,1,2,15250,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,4700,0,4265,265,1,1,1,0,0,1,0,-1,1,0,320000
841175,,bse_fo,SO,JINDALSTEL,JINDALSTEL26AUG1020PE,PE,JINDALSTEL27AUG261020.00PE,,532286,,,JINDALSTEL26AUG1020PE,,,5,625,1787855399,1,2,102000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,625,0,5800,285,1,1,1,0,0,1,0,-1,1,0,37500
841186,,bse_fo,SO,JINDALSTEL,JINDALSTEL26JUL1010PE,PE,JINDALSTEL30JUL261010.00PE,,532286,,,JINDALSTEL26JUL1010PE,,,5,625,1785436199,1,2,101000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,625,0,3800,5,1,1,1,0,0,1,0,-1,1,0,37500
841197,,bse_fo,SO,NMDC,NMDC26AUG79PE,PE,NMDC27AUG2679.00PE,,526371,,,NMDC26AUG79PE,,,5,6750,1787855399,1,2,7900,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,6750,0,2190,5,1,1,1,0,0,1,0,-1,1,0,225000
841202,,bse_fo,SO,JINDALSTEL,JINDALSTEL26JUL1040CE,CE,JINDALSTEL30JUL261040.00CE,,532286,,,JINDALSTEL26JUL1040CE,,,5,625,1785436199,1,2,104000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,625,0,9205,5,1,1,1,0,0,1,0,-1,1,0,37500
841212,,bse_fo,SO,JINDALSTEL,JINDALSTEL26AUG1010PE,PE,JINDALSTEL27AUG261010.00PE,,532286,,,JINDALSTEL26AUG1010PE,,,5,625,1787855399,1,2,101000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,625,0,5145,125,1,1,1,0,0,1,0,-1,1,0,37500
841230,,bse_fo,SO,SAIL,SAIL26AUG155CE,CE,SAIL27AUG26155.00CE,,500113,,,SAIL26AUG155CE,,,5,4700,1787855399,1,2,15500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,4700,0,4085,85,1,1,1,0,0,1,0,-1,1,0,320000
841240,,bse_fo,SO,JINDALSTEL,JINDALSTEL26JUL1030CE,CE,JINDALSTEL30JUL261030.00CE,,532286,,,JINDALSTEL26JUL1030CE,,,5,625,1785436199,1,2,103000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,625,0,10095,5,1,1,1,0,0,1,0,-1,1,0,37500
841241,,bse_fo,SO,NMDC,NMDC26AUG78CE,CE,NMDC27AUG2678.00CE,,526371,,,NMDC26AUG78CE,,,5,6750,1787855399,1,2,7800,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,6750,0,2970,5,1,1,1,0,0,1,0,-1,1,0,225000
841247,,bse_fo,SO,AUROPHARMA,AUROPHARMA26AUG1680CE,CE,AUROPHARMA27AUG261680.00CE,,524804,,,AUROPHARMA26AUG1680CE,,,5,550,1787855399,1,2,168000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,550,0,10325,5,1,1,1,0,0,1,0,-1,1,0,44000
841257,,bse_fo,SO,WIPRO,WIPRO26JUL157.5PE,PE,WIPRO30JUL26157.50PE,,507685,,,WIPRO26JUL157.5PE,,,5,3000,1785436199,1,2,15750,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3000,0,2110,5,1,1,1,0,0,1,0,-1,1,0,60000
841263,,bse_fo,IO,SENSEX,SENSEX2680669200PE,PE,SENSEX06AUG2669200.00PE,,1,,,SENSEX2680669200PE,,,5,20,1786040999,1,2,6.92e+06,BSE,IO,1786040999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785974400,1785974400,,,,,Cash,,1,1,0.00,20,0,2045,5,1,1,1,0,0,1,0,-1,1,0,1000
841265,,bse_fo,SO,NMDC,NMDC26AUG78PE,PE,NMDC27AUG2678.00PE,,526371,,,NMDC26AUG78PE,,,5,6750,1787855399,1,2,7800,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,6750,0,2165,5,1,1,1,0,0,1,0,-1,1,0,225000
841269,,bse_fo,IO,FOCIT,FOCIT26AUG25750CE,CE,FOCIT27AUG2625750.00CE,,75,,,FOCIT26AUG25750CE,,,5,45,1787855399,1,2,2.575e+06,BSE,IO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Cash,,1,1,0.00,45,0,893380,655115,1,1,1,0,0,1,0,-1,1,0,1350
841283,,bse_fo,SO,TCS,TCS26AUG1920CE,CE,TCS27AUG261920.00CE,,532540,,,TCS26AUG1920CE,,,5,225,1787855399,1,2,192000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,225,0,32285,9625,1,1,1,0,0,1,0,-1,1,0,7000
841290,,bse_fo,SO,VEDL,VEDL26AUG220CE,CE,VEDL27AUG26220.00CE,,500295,,,VEDL26AUG220CE,,,5,1150,1787855399,1,2,22000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1150,0,8805,3765,1,1,1,0,0,1,0,-1,1,0,80000
841294,,bse_fo,SO,TATASTEEL,TATASTEEL26JUL175PE,PE,TATASTEEL30JUL26175.00PE,,500470,,,TATASTEEL26JUL175PE,,,5,2750,1785436199,1,2,17500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2750,0,2075,5,1,1,1,0,0,1,0,-1,1,0,220000
841295,,bse_fo,IO,SENSEX,SENSEX2680669600PE,PE,SENSEX06AUG2669600.00PE,,1,,,SENSEX2680669600PE,,,5,20,1786040999,1,2,6.96e+06,BSE,IO,1786040999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785974400,1785974400,,,,,Cash,,1,1,0.00,20,0,2765,5,1,1,1,0,0,1,0,-1,1,0,1000
841310,,bse_fo,IO,SENSEX,SENSEX26SEP69600CE,CE,SENSEX24SEP2669600.00CE,,1,,,SENSEX26SEP69600CE,,,5,20,1790274599,1,2,6.96e+06,BSE,IO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Cash,,1,1,0.00,20,0,1.16956e+06,638625,1,1,1,0,0,1,0,-1,1,0,1000
841322,,bse_fo,SO,NATIONALUM,NATIONALUM26AUG325PE,PE,NATIONALUM27AUG26325.00PE,,532234,,,NATIONALUM26AUG325PE,,,5,1875,1787855399,1,2,32500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1875,0,2360,60,1,1,1,0,0,1,0,-1,1,0,300000
841333,,bse_fo,SO,LAURUSLABS,LAURUSLABS26JUL1530PE,PE,LAURUSLABS30JUL261530.00PE,,540222,,,LAURUSLABS26JUL1530PE,,,5,850,1785436199,1,2,153000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,850,0,9730,5,1,1,1,0,0,1,0,-1,1,0,68000
841342,,bse_fo,SO,VEDL,VEDL26AUG210CE,CE,VEDL27AUG26210.00CE,,500295,,,VEDL26AUG210CE,,,5,1150,1787855399,1,2,21000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1150,0,9840,4650,1,1,1,0,0,1,0,-1,1,0,80000
841343,,bse_fo,SO,SAIL,SAIL26JUL155PE,PE,SAIL30JUL26155.00PE,,500113,,,SAIL26JUL155PE,,,5,4700,1785436199,1,2,15500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,4700,0,2125,5,1,1,1,0,0,1,0,-1,1,0,320000
841355,,bse_fo,IO,SENSEX,SENSEX2680669500PE,PE,SENSEX06AUG2669500.00PE,,1,,,SENSEX2680669500PE,,,5,20,1786040999,1,2,6.95e+06,BSE,IO,1786040999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785974400,1785974400,,,,,Cash,,1,1,0.00,20,0,2570,5,1,1,1,0,0,1,0,-1,1,0,1000
841356,,bse_fo,SO,JSWSTEEL,JSWSTEEL26JUL1170PE,PE,JSWSTEEL30JUL261170.00PE,,500228,,,JSWSTEEL26JUL1170PE,,,5,675,1785436199,1,2,117000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,675,0,2955,5,1,1,1,0,0,1,0,-1,1,0,40500
841360,,bse_fo,SO,SAIL,SAIL26AUG155PE,PE,SAIL27AUG26155.00PE,,500113,,,SAIL26AUG155PE,,,5,4700,1787855399,1,2,15500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,4700,0,2465,5,1,1,1,0,0,1,0,-1,1,0,320000
841363,,bse_fo,SO,SAIL,SAIL26JUL152.5CE,CE,SAIL30JUL26152.50CE,,500113,,,SAIL26JUL152.5CE,,,5,4700,1785436199,1,2,15250,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,4700,0,3950,5,1,1,1,0,0,1,0,-1,1,0,320000
841365,,bse_fo,SO,PATANJALI,PATANJALI26AUG380CE,CE,PATANJALI27AUG26380.00CE,,500368,,,PATANJALI26AUG380CE,,,5,1075,1787855399,1,2,38000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1075,0,6205,1915,1,1,1,0,0,1,0,-1,1,0,100000000
