pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
759498,N0,nse_cm,,788MFL28,788MFL28-N0,,788MFL28-N0,INE414G07JS2,,,,MF 7.88% 2028 OPTION I,,,1,1,-1,-1,2,-1,NSE,,,1445644800,,1445644800,0,0,0,0,1446940800,80000.00-120000.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,99200,0,0,999,
759517,EQ,nse_cm,,MIDWESTLTD,MIDWESTLTD-EQ,,MIDWESTLTD,INE0XAD01024,,,,MIDWEST LIMITED,,,10,1,-1,-1,2,-1,NSE,,,1445731200,,1445731200,0,0,0,0,0,1160.60-1418.40,0,0,1466705728,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,77528.00,1,0,141840,116060,1,1,1,0,0,1,0,3.61608e+07,0,0,77528,
759558,N0,nse_cm,,91PFL35,91PFL35-N0,,91PFL35-N0,INE140A07815,,,,PFL 9.10% 2035,,,1,1,-1,-1,2,-1,NSE,,,1446940800,,1446940800,0,0,0,0,1455062400,80000.00-120000.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,703.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,21500,0,0,703,
759572,BL,nse_cm,,ORKLAINDIA,ORKLAINDIA-BL,,ORKLAINDIA-BL,INE16NZ01023,,,,ORKLA INDIA LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1446854400,,1446854400,0,0,0,0,0,587.60-623.90,0,0,1466704819,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,163976.00,1,0,62390,58760,1,1,1,0,0,1,0,1.36989e+08,0,0,163976,
759595,SG,nse_cm,,748KL45,748KL45-SG,,748KL45-SG,IN2020250196,,,,SDL KL 7.48% 2045,,,1,100,-1,-1,2,-1,NSE,,,1447200000,,1447200000,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
759612,BL,nse_cm,,CHOICEGOLD,CHOICEGOLD-BL,,CHOICEGOLD-BL,INF2KCX01012,,,,CHOICEAMC - CHOICEGOLD,,,1,1,-1,-1,2,-1,NSE,,,1447200000,,1447200000,0,0,0,0,0,140.83-149.53,0,0,1466704819,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,112808.00,1,0,14953,14083,1,1,1,0,0,1,0,3.44979e+06,0,0,112808,
759716,SG,nse_cm,,654TN29,654TN29-SG,,654TN29-SG,IN3120250730,,,,SDL TN 6.54% 2029,,,1,100,-1,-1,2,-1,NSE,,,1456617600,,1456617600,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
759726,BL,nse_cm,,PWL,PWL-BL,,PWL-BL,INE0LP301011,,,,PHYSICSWALLAH LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1447891200,,1447891200,0,0,0,0,0,126.09-133.87,0,0,1466704819,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,792134.00,1,0,13387,12609,1,1,1,0,0,1,0,2.85969e+09,0,0,792134,
759728,EQ,nse_cm,,EMMVEE,EMMVEE-EQ,,EMMVEE,INE1C6T01020,,,,EMMVEE PHOTOVOLTAIC PWR L,,,5,1,-1,-1,2,-1,NSE,,,1447891200,,1447891200,0,0,0,0,0,295.75-361.45,0,0,1466705727,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,303939.00,1,0,36145,29575,1,1,1,0,0,1,0,6.92345e+08,0,0,303939,"Close to Close price movement was greater than 50% in previous 3 months,Close to Close price movement was greater than 75% in previous 6 months"
759765,BL,nse_cm,,MODIS,MODIS-BL,,MODIS-BL,INE0L0L01012,,,,MODIS NAVNIRMAN LTD,,,5,1,-1,-1,2,-1,NSE,,,1447545600,,1447545600,0,0,0,0,0,326.80-347.00,0,0,1466704819,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,288754.00,1,0,34700,32680,1,1,1,0,0,1,0,1.95912e+07,0,0,288754,
759780,EQ,nse_cm,,ENERGY,ENERGY-EQ,,ENERGY,INF769K01PR2,,,,MIRAEAMC - ENERGY,,,1,1,-1,-1,2,-1,NSE,,,1447459200,,1447459200,0,0,0,0,0,32.75-49.11,0,0,1466705450,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,2443164.00,1,0,4911,3275,1,1,1,0,0,1,0,7.99099e+07,0,0,2443164,
759787,N0,nse_cm,,765TMCV27,765TMCV27-N0,,765TMCV27-N0,INE1TAE08015,,,,TMCV 7.65% 2027 SR E TR I,,,1,1,-1,-1,2,-1,NSE,,,1447372800,,1447372800,0,0,0,0,1457740800,80000.00-120000.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,1000.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,50000,0,0,1000,
759809,BL,nse_cm,,GROWW,GROWW-BL,,GROWW-BL,INE0HOQ01053,,,,BILLIONBRAINS GARAGE VN L,,,1,1,-1,-1,2,-1,NSE,,,1447372800,,1447372800,0,0,0,0,0,188.68-200.34,0,0,1466704819,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,501887.00,1,0,20034,18868,1,1,1,0,0,1,0,6.2736e+09,0,0,501887,
759862,SG,nse_cm,,75TS52,75TS52-SG,,75TS52-SG,IN4520250510,,,,SDL TS 7.5% 2052,,,1,100,-1,-1,2,-1,NSE,,,1448150400,,1448150400,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
759870,BL,nse_cm,,CAPILLARY,CAPILLARY-BL,,CAPILLARY-BL,INE0ILV01024,,,,CAPILLARY TECHNO INDIA L,,,5,1,-1,-1,2,-1,NSE,,,1448150400,,1448150400,0,0,0,0,0,479.45-509.05,0,0,1466704819,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,201535.00,1,0,50905,47945,1,1,1,0,0,1,0,7.94073e+07,0,0,201535,
6164,EQ,nse_cm,,BHAGCHEM,BHAGCHEM-EQ,,BHAGCHEM,INE414D01027,,,,BHAGIRADHA CHEM & INDS L,,,1,1,-1,-1,2,-1,NSE,,,1318982400,,1318982400,0,0,0,0,1439596800,225.38-338.06,0,0,1466705727,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,354904.00,1,0,33806,22538,1,1,1,0,0,1,0,1.29669e+08,0,0,354904,"The scrip PE is greater than 50 for previous 4 trailing quarters,Close to Close price movement was greater than 50% in previous 3 months"
6168,YS,nse_cm,,97SFL28,97SFL28-YS,,97SFL28-YS,INE721A07OF0,,,,SEC RED NCD 9.70% SR. V,,,1,1,-1,-1,2,-1,NSE,,,1225929600,,1225929600,0,0,0,0,1445126400,872.00-1308.00,0,0,1466701386,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,12747.00,1,0,130800,87200,1,1,1,0,0,1,0,389833,0,0,12747,
6211,SG,nse_cm,,699HR31,699HR31-SG,,699HR31-SG,IN1620210113,,,,SDL HR 6.99% 2031,,,1,100,-1,-1,2,-1,NSE,,,1319328000,,1319328000,0,0,0,0,0,95.00-105.00,0,0,1466701386,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
6218,EQ,nse_cm,,SIKKO,SIKKO-EQ,,SIKKO,INE112X01025,,,,SIKKO INDUSTRIES LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1319328000,,1319328000,0,0,0,0,1449619200,3.16-4.74,0,0,1466705728,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,14283359.00,1,0,474,316,1,1,1,0,0,1,0,4.368e+08,0,0,14283359,
8336,SG,nse_cm,,713HR42,713HR42-SG,,713HR42-SG,IN1620210154,,,,SDL HR 7.13% 2042,,,1,100,-1,-1,2,-1,NSE,,,1330819200,,1330819200,0,0,0,0,0,95.00-105.00,0,0,1466701387,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
756718,N0,nse_cm,,832HHFL27,832HHFL27-N0,,832HHFL27-N0,INE800X07105,,,,HHFL 8.32% 2027 SR 11,,,1,1,-1,-1,2,-1,NSE,,,1430870400,,1430870400,0,0,0,0,0,80000.00-120000.00,0,0,1466701393,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,326.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,10000,0,0,326,
756782,EQ,nse_cm,,KRISHIVAL,KRISHIVAL-EQ,,KRISHIVAL,INE0GGO01015,,,,KRISHIVAL FOODS LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1434844800,,1434844800,0,0,0,0,1450396800,323.80-485.60,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,247074.00,1,0,48560,32380,1,1,1,0,0,1,0,2.22951e+07,0,0,247074,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
756792,SG,nse_cm,,709TS60,709TS60-SG,,709TS60-SG,IN4520250189,,,,SDL TS 7.09% 2060,,,1,100,-1,-1,2,-1,NSE,,,1434844800,,1434844800,0,0,0,0,0,90.73-100.27,0,0,1466701393,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1047099.00,100,0,10027,9073,1,1,1,0,0,1,0,1e+08,0,0,1047099,
756811,SG,nse_cm,,664GJ36,664GJ36-SG,,664GJ36-SG,IN1520250052,,,,SDL GJ 6.64% 2036,,,1,100,-1,-1,2,-1,NSE,,,1432425600,,1432425600,0,0,0,0,0,95.00-105.00,0,0,1466701393,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
756815,SG,nse_cm,,684KL47,684KL47-SG,,684KL47-SG,IN2020250030,,,,SDL KL 6.84% 2047,,,1,100,-1,-1,2,-1,NSE,,,1432425600,,1432425600,0,0,0,0,0,95.00-105.00,0,0,1466701393,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
756827,EQ,nse_cm,,GROWWSLVR,GROWWSLVR-EQ,,GROWWSLVR,INF666M01OF4,,,,GROWWAMC - GROWWSLVR,,,1,1,-1,-1,2,-1,NSE,,,1432425600,,1432425600,0,0,0,0,1454803200,18.50-27.74,0,0,1466705450,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,4325248.00,1,0,2774,1850,1,1,1,0,0,1,0,1.32995e+08,0,0,4325248,
756853,SG,nse_cm,,654TN31,654TN31-SG,,654TN31-SG,IN3120250037,,,,SDL TN 6.54% 2031,,,1,100,-1,-1,2,-1,NSE,,,1431216000,,1431216000,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
756855,SG,nse_cm,,661GJ32,661GJ32-SG,,661GJ32-SG,IN1520250011,,,,SDL GJ 6.61% 2032,,,1,100,-1,-1,2,-1,NSE,,,1431216000,,1431216000,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
756860,SG,nse_cm,,679PN45,679PN45-SG,,679PN45-SG,IN2820250040,,,,SDL PN 6.79% 2045,,,1,100,-1,-1,2,-1,NSE,,,1431216000,,1431216000,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
756864,SG,nse_cm,,677MP37,677MP37-SG,,677MP37-SG,IN2120250013,,,,SDL MP 6.77% 2037,,,1,100,-1,-1,2,-1,NSE,,,1431216000,,1431216000,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
756865,SG,nse_cm,,677MP39,677MP39-SG,,677MP39-SG,IN2120250021,,,,SDL MP 6.77% 2039,,,1,100,-1,-1,2,-1,NSE,,,1431216000,,1431216000,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
756906,SG,nse_cm,,679AP34A,679AP34A-SG,,679AP34A-SG,IN1020250024,,,,SDL AP 6.79% 2034,,,1,100,-1,-1,2,-1,NSE,,,1428537600,,1428537600,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
756932,N0,nse_cm,,686NHPCL32,686NHPCL32-N0,,686NHPCL32-N0,INE848E08359,,,,NHPC 6.86% 2032 SR  B,,,1,1,-1,-1,2,-1,NSE,,,1431129600,,1431129600,0,0,0,0,1461110400,80000.00-120000.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,636.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,19450,0,0,636,
756992,N0,nse_cm,,755TPREL40,755TPREL40-N0,,755TPREL40-N0,INE607M08121,,,,TPREL 7.55% 2040,,,1,1,-1,-1,2,-1,NSE,,,1430352000,,1430352000,0,0,0,0,0,80000.00-120000.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,1000.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,100000,0,0,1000,
757036,SG,nse_cm,,671MN40,671MN40-SG,,671MN40-SG,IN2320250029,,,,SDL MN 6.71% 2040,,,1,100,-1,-1,2,-1,NSE,,,1433030400,,1433030400,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,817499.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+07,0,0,817499,
757105,BL,nse_cm,,BELRISE,BELRISE-BL,,BELRISE-BL,INE894V01022,,,,BELRISE INDUSTRIES LTD,,,1,1,-1,-1,2,-1,NSE,,,1432857600,,1432857600,0,0,0,0,1440288000,234.81-249.33,0,0,1466704817,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,404005.00,1,0,24933,23481,1,1,1,0,0,1,0,8.89879e+08,0,0,404005,
757110,SG,nse_cm,,669GJ35,669GJ35-SG,,669GJ35-SG,IN1520250045,,,,SDL GJ 6.69% 2035,,,1,100,-1,-1,2,-1,NSE,,,1431820800,,1431820800,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
757112,SG,nse_cm,,677HR39,677HR39-SG,,677HR39-SG,IN1620250036,,,,SDL HR 6.77% 2039,,,1,100,-1,-1,2,-1,NSE,,,1431820800,,1431820800,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
757178,N0,nse_cm,,930APMD27,930APMD27-N0,,930APMD27-N0,INE0TLC07085,,,,APMD 9.30% 2027 STRPP A,,,1,1,-1,-1,2,-1,NSE,,,1431648000,,1431648000,0,0,0,0,1461369600,81200.00-121800.00,0,0,1466705450,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,985.00,1,0,1.218e+07,8.12e+06,1,1,1,0,0,1,0,38597,0,0,985,
757180,N0,nse_cm,,930APMD28,930APMD28-N0,,930APMD28-N0,INE0TLC07093,,,,APMD 9.30% 2028 STRPP B,,,1,1,-1,-1,2,-1,NSE,,,1431648000,,1431648000,0,0,0,0,1461369600,81928.80-122893.20,0,0,1466701394,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,976.00,1,0,1.22893e+07,8.19288e+06,1,1,1,0,0,1,0,38597,0,0,976,
757343,N0,nse_cm,,738CIFL27,738CIFL27-N0,,738CIFL27-N0,INE121A07SN8,,,,CIFL 7.38% 2027 SR 653,,,1,1,-1,-1,2,-1,NSE,,,1433289600,,1433289600,0,0,0,0,1463097600,80000.00-120000.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,53000,0,0,999,
757384,SG,nse_cm,,682AP36,682AP36-SG,,682AP36-SG,IN1020250123,,,,SDL AP 6.82% 2036,,,1,100,-1,-1,2,-1,NSE,,,1433635200,,1433635200,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
757390,SG,nse_cm,,692MP43,692MP43-SG,,692MP43-SG,IN2120250047,,,,SDL MP 6.92% 2043,,,1,100,-1,-1,2,-1,NSE,,,1433635200,,1433635200,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
757419,N1,nse_cm,,875SCL27A,875SCL27A-N1,,875SCL27A-N1,INE148I07XC7,,,,SCL 8.75% 2027 SR I,,,1,1,-1,-1,2,-1,NSE,,,1438732800,,1438732800,0,0,0,0,0,800.00-1200.00,0,0,1466701394,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,2060.00,1,0,120000,80000,1,1,1,0,0,1,0,63000,0,0,2060,
757433,BL,nse_cm,,MOPSE,MOPSE-BL,,MOPSE-BL,INF247L01FO5,,,,MOTILALAMC - MOPSE,,,1,1,-1,-1,2,-1,NSE,,,1433548800,,1433548800,0,0,0,0,0,100.86-107.08,0,0,1466704817,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,5885.00,1,0,10708,10086,1,1,1,0,0,1,0,180000,0,0,5885,
757439,SG,nse_cm,,713PN50,713PN50-SG,,713PN50-SG,IN2820250073,,,,SDL PN 7.13% 2050,,,1,100,-1,-1,2,-1,NSE,,,1434240000,,1434240000,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
757471,NF,nse_cm,,925SCL30,925SCL30-NF,,925SCL30-NF,INE148I07YB7,,,,SCL 9.25% 2030 SR VIII,,,1,1,-1,-1,2,-1,NSE,,,1438732800,,1438732800,0,0,0,0,1466035200,776.00-1164.00,0,0,1466701394,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,1827.00,1,0,116400,77600,1,1,1,0,0,1,0,55879,0,0,1827,
757478,EQ,nse_cm,,SCODATUBES,SCODATUBES-EQ,,SCODATUBES,INE090501011,,,,SCODA TUBES LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1433462400,,1433462400,0,0,0,0,0,117.56-176.34,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,680445.00,1,0,17634,11756,1,1,1,0,0,1,0,5.99089e+07,0,0,680445,
757481,BL,nse_cm,,SCODATUBES,SCODATUBES-BL,,SCODATUBES-BL,INE090501011,,,,SCODA TUBES LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1433462400,,1433462400,0,0,0,0,0,142.55-151.35,0,0,1466704817,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,673016.00,1,0,15135,14255,1,1,1,0,0,1,0,5.99089e+07,0,0,673016,
757483,N0,nse_cm,,667NBFID30,667NBFID30-N0,,667NBFID30-N0,INE0KUG08092,,,,NABF 6.67% 2030 SR 3,,,1,1,-1,-1,2,-1,NSE,,,1433462400,,1433462400,0,0,0,0,1463356800,80000.00-120000.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,210000,0,0,999,
757492,ST,nse_cm,,NRVANDANA,NRVANDANA-ST,,NRVANDANA-ST,INE104101014,,,,N R VANDANA TEX IND LTD,,,5,3000,-1,-1,2,-1,NSE,,,1433462400,,1433462400,0,0,0,0,0,67.45-74.55,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,761740.00,3000,0,7455,6745,1,1,1,0,0,1,0,2.32948e+07,0,0,761740,"Stage I ESM Scrip,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,Gross settlement (Trade for Trade)"
757515,EQ,nse_cm,,DIGITIDE,DIGITIDE-EQ,,DIGITIDE,INE0U4701011,,,,DIGITIDE SOLUTIONS LTD,,,1,1,-1,-1,2,-1,NSE,,,1434067200,,1434067200,0,0,0,0,0,68.56-102.82,0,0,1466705727,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1166910.00,1,0,10282,6856,1,1,1,0,0,1,0,1.49012e+08,0,0,1166910,"The scrip PE is greater than 50 for previous 4 trailing quarters,High low price variation was greater than 300% in previous 365 days,High low price variation was greater than 100% in previous 6 months,High low price variation was greater than 200% in previous 365 days"
757549,SG,nse_cm,,705HR38,705HR38-SG,,705HR38-SG,IN1620250085,,,,SDL HR 7.05% 2038,,,1,100,-1,-1,2,-1,NSE,,,1435449600,,1435449600,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
757550,SG,nse_cm,,708MH39,708MH39-SG,,708MH39-SG,IN2220250111,,,,SDL MH 7.08% 2039,,,1,100,-1,-1,2,-1,NSE,,,1435449600,,1435449600,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
757610,N0,nse_cm,,945SCL28,945SCL28-N0,,945SCL28-N0,INE148I07XA1,,,,SCL 9.45% 2028 SR III,,,1,1,-1,-1,2,-1,NSE,,,1435276800,,1435276800,0,0,0,0,1464998400,87253.58-130880.36,0,0,1466701394,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,196.00,1,0,1.3088e+07,8.72536e+06,1,1,1,0,0,1,0,6000,0,0,196,
757617,BL,nse_cm,,ARIS,ARIS-BL,,ARIS-BL,INE0H9P01028,,,,ARISINFRA SOLUTIONS LTD,,,1,1,-1,-1,2,-1,NSE,,,1435276800,,1435276800,0,0,0,0,0,114.41-121.47,0,0,1466704818,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,831920.00,1,0,12147,11441,1,1,1,0,0,1,0,8.17612e+07,0,0,831920,
757654,SG,nse_cm,,714MH45,714MH45-SG,,714MH45-SG,IN2220250160,,,,SDL MH 7.14% 2045,,,1,100,-1,-1,2,-1,NSE,,,1436659200,,1436659200,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
757655,SG,nse_cm,,714MH46,714MH46-SG,,714MH46-SG,IN2220250178,,,,SDL MH 7.14% 2046,,,1,100,-1,-1,2,-1,NSE,,,1436659200,,1436659200,0,0,0,0,0,95.00-105.00,0,0,1466701394,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
757658,EQ,nse_cm,,FISCHER,FISCHER-EQ,,FISCHER,INE771F01041,,,,FISCHER MEDICAL VENTURE L,,,1,1,-1,-1,2,-1,NSE,,,1436572800,,1436572800,0,0,0,0,1442966400,31.65-38.67,0,0,1466705728,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,2843740.00,1,0,3867,3165,1,1,1,0,0,1,0,6.48515e+08,0,0,2843740,"The scrip PE is greater than 50 for previous 4 trailing quarters,High low price variation was greater than 300% in previous 365 days,High low price variation was greater than 200% in previous 365 days,High low price variation was greater than 150% in previous 12 months"
