pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
10672,XX,cde_fo,OPTCUR,USDINR,USDINR2682196.75CE,CE,USDINR2682196.75CE,,1,,,,,,25000,1,1471789800,1000,4,9.675e+08,CDS,OPTCUR,1471789800,,1471762800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471737600,1471789800,,,,,,315513000,0,1,0.00,1,0,5.35e+06,2.2e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10706,XX,cde_fo,OPTCUR,USDINR,USDINR2682897PE,PE,USDINR2682897PE,,1,,,,,,25000,1,1472394600,1000,4,9.7e+08,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,2.5025e+07,1.5575e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10707,XX,cde_fo,OPTCUR,USDINR,USDINR2682897.25CE,CE,USDINR2682897.25CE,,1,,,,,,25000,1,1472394600,1000,4,9.725e+08,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,4.75e+06,2.1e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10713,XX,cde_fo,OPTCUR,USDINR,USDINR26JUN93.75CE,CE,USDINR26JUN93.75CE,,1,,,,,,25000,1,1466865000,1000,4,9.375e+08,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,0,1,0.00,1,0,1.6025e+07,3.725e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10523,XX,cde_fo,OPTCUR,GBPINR,GBPINR26SEP111PE,PE,GBPINR26SEP111PE,,26,,,,,,25000,1,1475073000,1000,4,1.11e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,1,1,0.00,1,0,150000,50000,1,1,1,0,0,1,0,1e+12,1,0,10000
10528,XX,cde_fo,OPTCUR,USDINR,USDINR2682895.625CE,CE,USDINR2682895.625CE,,1,,,,,,25000,1,1472394600,1000,4,9.5625e+08,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,1.1525e+07,6.125e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10530,XX,cde_fo,OPTCUR,USDINR,USDINR2682895.75CE,CE,USDINR2682895.75CE,,1,,,,,,25000,1,1472394600,1000,4,9.575e+08,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,1.085e+07,5.7e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10531,XX,cde_fo,OPTCUR,USDINR,USDINR2682895.75PE,PE,USDINR2682895.75PE,,1,,,,,,25000,1,1472394600,1000,4,9.575e+08,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,1.5775e+07,8.475e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10545,XX,cde_fo,OPTCUR,USDINR,USDINR2680799PE,PE,USDINR2680799PE,,1,,,,,,25000,1,1470580200,1000,4,9.9e+08,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,4.535e+07,3.33e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10549,XX,cde_fo,OPTCUR,USDINR,USDINR2680799.5PE,PE,USDINR2680799.5PE,,1,,,,,,25000,1,1470580200,1000,4,9.95e+08,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,5.0275e+07,3.8075e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10563,XX,cde_fo,OPTCUR,USDINR,USDINR2672499PE,PE,USDINR2672499PE,,1,,,,,,25000,1,1469370600,1000,4,9.9e+08,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,0,1,0.00,1,0,4.645e+07,3.415e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10568,XX,cde_fo,OPTCUR,USDINR,USDINR2672499.5PE,PE,USDINR2672499.5PE,,1,,,,,,25000,1,1469370600,1000,4,9.95e+08,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,0,1,0.00,1,0,5.1425e+07,3.9075e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10569,XX,cde_fo,OPTCUR,USDINR,USDINR2672499.75CE,CE,USDINR2672499.75CE,,1,,,,,,25000,1,1469370600,1000,4,9.975e+08,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,0,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
10578,XX,cde_fo,OPTCUR,USDINR,USDINR26807101.5CE,CE,USDINR26807101.5CE,,1,,,,,,25000,1,1470580200,1000,4,1.015e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
10581,XX,cde_fo,OPTCUR,USDINR,USDINR26807101.75PE,PE,USDINR26807101.75PE,,1,,,,,,25000,1,1470580200,1000,4,1.0175e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,1,1,0.00,1,0,7.3425e+07,6.0975e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10582,XX,cde_fo,OPTCUR,EURINR,EURINR26807105.5CE,CE,EURINR26807105.5CE,,25,,,,,,25000,1,1470580200,1000,4,1.055e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,3.9475e+07,2.3925e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10583,XX,cde_fo,OPTCUR,EURINR,EURINR26807105.5PE,PE,EURINR26807105.5PE,,25,,,,,,25000,1,1470580200,1000,4,1.055e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,4.925e+06,1.375e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10584,XX,cde_fo,OPTCUR,EURINR,EURINR26807105.75CE,CE,EURINR26807105.75CE,,25,,,,,,25000,1,1470580200,1000,4,1.0575e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,3.73e+07,2.215e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10596,XX,cde_fo,OPTCUR,GBPINR,GBPINR26807122.5CE,CE,GBPINR26807122.5CE,,26,,,,,,25000,1,1470580200,1000,4,1.225e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,4.37e+07,2.54e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1101,XX,cde_fo,FUTCUR,JPYINR,JPYINR26AUGFUT,XX,JPYINR26AUGFUT,,27,,,,,,25000,1,1472308200,1000,4,-1,CDS,FUTCUR,1472308200,,1472281200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,,,,,,,,315513000,0,1,0.00,1,0,6.10025e+08,5.74525e+08,1,1,1,0,0,1,0,1e+12,1,0,10000
10075,XX,cde_fo,OPTCUR,USDINR,USDINR2673196.25PE,PE,USDINR2673196.25PE,,1,,,,,,25000,1,1469975400,1000,4,9.625e+08,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,1.9925e+07,1.0675e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10120,XX,cde_fo,OPTCUR,GBPINR,GBPINR26JUN131.5PE,PE,GBPINR26JUN131.5PE,,26,,,,,,25000,1,1466865000,1000,4,1.315e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466812800,1466865000,,,,,,315513000,0,1,0.00,1,0,7.68e+07,5.31e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1070,XX,cde_fo,OPTCUR,USDINR,USDINR2691195.375CE,CE,USDINR2691195.375CE,,1,,,,,,25000,1,1473604200,1000,4,9.5375e+08,CDS,OPTCUR,1473604200,,1473577200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1473552000,1473604200,,,,,,315513000,1,1,0.00,1,0,1.355e+07,7.45e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10700,XX,cde_fo,OPTCUR,JPYINR,JPYINR26AUG55.75PE,PE,JPYINR26AUG55.75PE,,27,,,,,,25000,1,1472308200,1000,4,5.575e+08,CDS,OPTCUR,1472308200,,1472281200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472256000,1472308200,,,,,,315513000,0,1,0.00,1,0,2.3e+06,650000,1,1,1,0,0,1,0,1e+12,1,0,10000
10701,XX,cde_fo,OPTCUR,JPYINR,JPYINR26AUG56CE,CE,JPYINR26AUG56CE,,27,,,,,,25000,1,1472308200,1000,4,5.6e+08,CDS,OPTCUR,1472308200,,1472281200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472256000,1472308200,,,,,,315513000,0,1,0.00,1,0,3.9875e+07,2.7475e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10717,XX,cde_fo,OPTCUR,USDINR,USDINR2682897.5PE,PE,USDINR2682897.5PE,,1,,,,,,25000,1,1472394600,1000,4,9.75e+08,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,2.92e+07,1.905e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10719,XX,cde_fo,OPTCUR,USDINR,USDINR2682897.75PE,PE,USDINR2682897.75PE,,1,,,,,,25000,1,1472394600,1000,4,9.775e+08,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,3.1375e+07,2.0925e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10725,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703134.25PE,PE,GBPINR26703134.25PE,,26,,,,,,25000,1,1467556200,1000,4,1.3425e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,1,1,0.00,1,0,1.0365e+08,7.995e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10732,XX,cde_fo,OPTCUR,USDJPY,USDJPY26JUN161.5PE,PE,USDJPY26JUN161.5PE,,43,,,,,,100000,1,1466865000,1000,4,1.615e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,0,1,0.00,1,0,1.34e+07,100000,1,1,1,0,0,1,0,1e+12,1,0,10000
10740,XX,cde_fo,OPTCUR,GBPINR,GBPINR26JUL134.25CE,CE,GBPINR26JUL134.25CE,,26,,,,,,25000,1,1469802600,1000,4,1.3425e+09,CDS,OPTCUR,1469802600,,1469775600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469750400,1469802600,,,,,,315513000,1,1,0.00,1,0,200000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
10743,XX,cde_fo,OPTCUR,GBPINR,GBPINR26SEP134.25PE,PE,GBPINR26SEP134.25PE,,26,,,,,,25000,1,1475073000,1000,4,1.3425e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,1,1,0.00,1,0,9.705e+07,7.535e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10746,XX,cde_fo,OPTCUR,USDINR,USDINR2682898.25CE,CE,USDINR2682898.25CE,,1,,,,,,25000,1,1472394600,1000,4,9.825e+08,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,2.45e+06,950000,1,1,1,0,0,1,0,1e+12,1,0,10000
1075,XX,cde_fo,OPTCUR,EURINR,EURINR26724104.5PE,PE,EURINR26724104.5PE,,25,,,,,,25000,1,1469370600,1000,4,1.045e+09,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,1,1,0.00,1,0,1.725e+06,175000,1,1,1,0,0,1,0,1e+12,1,0,10000
10992,XX,cde_fo,OPTCUR,USDINR,USDINR26828100.25CE,CE,USDINR26828100.25CE,,1,,,,,,25000,1,1472394600,1000,4,1.0025e+09,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,1,1,0.00,1,0,425000,75000,1,1,1,0,0,1,0,1e+12,1,0,10000
10715,XX,cde_fo,OPTCUR,USDINR,USDINR2682897.25PE,PE,USDINR2682897.25PE,,1,,,,,,25000,1,1472394600,1000,4,9.725e+08,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,2.71e+07,1.725e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10720,XX,cde_fo,OPTCUR,USDINR,USDINR2682898CE,CE,USDINR2682898CE,,1,,,,,,25000,1,1472394600,1000,4,9.8e+08,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,2.9e+06,1.2e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10731,XX,cde_fo,OPTCUR,USDJPY,USDJPY26JUN161.5CE,CE,USDJPY26JUN161.5CE,,43,,,,,,100000,1,1466865000,1000,4,1.615e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,0,1,0.00,1,0,1.86e+07,100000,1,1,1,0,0,1,0,1e+12,1,0,10000
10744,XX,cde_fo,OPTCUR,GBPINR,GBPINR26DEC134.25CE,CE,GBPINR26DEC134.25CE,,26,,,,,,25000,1,1483021800,1000,4,1.3425e+09,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,1,1,0.00,1,0,1.0675e+07,6.125e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10747,XX,cde_fo,OPTCUR,USDINR,USDINR2682898.25PE,PE,USDINR2682898.25PE,,1,,,,,,25000,1,1472394600,1000,4,9.825e+08,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,3.5875e+07,2.4875e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1077,XX,cde_fo,OPTCUR,USDINR,USDINR2691195.375PE,PE,USDINR2691195.375PE,,1,,,,,,25000,1,1473604200,1000,4,9.5375e+08,CDS,OPTCUR,1473604200,,1473577200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1473552000,1473604200,,,,,,315513000,1,1,0.00,1,0,1.495e+07,8.55e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
1078,XX,cde_fo,OPTCUR,USDJPY,USDJPY26JUN173.5CE,CE,USDJPY26JUN173.5CE,,43,,,,,,100000,1,1466865000,1000,4,1.735e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466812800,1466865000,,,,,,315513000,1,1,0.00,1,0,300000,100000,1,1,1,0,0,1,0,1e+12,1,0,10000
10780,XX,cde_fo,OPTCUR,USDINR,USDINR2682198.5CE,CE,USDINR2682198.5CE,,1,,,,,,25000,1,1471789800,1000,4,9.85e+08,CDS,OPTCUR,1471789800,,1471762800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471737600,1471789800,,,,,,315513000,0,1,0.00,1,0,1.525e+06,475000,1,1,1,0,0,1,0,1e+12,1,0,10000
10702,XX,cde_fo,OPTCUR,JPYINR,JPYINR26AUG56PE,PE,JPYINR26AUG56PE,,27,,,,,,25000,1,1472308200,1000,4,5.6e+08,CDS,OPTCUR,1472308200,,1472281200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472256000,1472308200,,,,,,315513000,0,1,0.00,1,0,2.725e+06,825000,1,1,1,0,0,1,0,1e+12,1,0,10000
10705,XX,cde_fo,OPTCUR,USDINR,USDINR2682197.5CE,CE,USDINR2682197.5CE,,1,,,,,,25000,1,1471789800,1000,4,9.75e+08,CDS,OPTCUR,1471789800,,1471762800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471737600,1471789800,,,,,,315513000,0,1,0.00,1,0,3.25e+06,1.2e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10711,XX,cde_fo,OPTCUR,EURINR,EURINR26904103.5PE,PE,EURINR26904103.5PE,,25,,,,,,25000,1,1472999400,1000,4,1.035e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,1,1,0.00,1,0,2.825e+06,975000,1,1,1,0,0,1,0,1e+12,1,0,10000
10722,XX,cde_fo,OPTCUR,GBPINR,GBPINR26JUN134.25CE,CE,GBPINR26JUN134.25CE,,26,,,,,,25000,1,1466865000,1000,4,1.3425e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466812800,1466865000,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
10726,XX,cde_fo,OPTCUR,GBPINR,GBPINR26710134.25CE,CE,GBPINR26710134.25CE,,26,,,,,,25000,1,1468161000,1000,4,1.3425e+09,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
10728,XX,cde_fo,OPTCUR,USDINR,USDINR2682197.5PE,PE,USDINR2682197.5PE,,1,,,,,,25000,1,1471789800,1000,4,9.75e+08,CDS,OPTCUR,1471789800,,1471762800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471737600,1471789800,,,,,,315513000,0,1,0.00,1,0,3.035e+07,1.995e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1073,XX,cde_fo,FUTCUR,EURINR,EURINR26DECFUT,XX,EURINR26DECFUT,,25,,,,,,25000,1,1483021800,1000,4,-1,CDS,FUTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,,,,,,,,315513000,0,1,0.00,1,0,1.16008e+09,1.04962e+09,1,1,1,0,0,1,0,1e+12,1,0,10000
10745,XX,cde_fo,OPTCUR,USDINR,USDINR2682898PE,PE,USDINR2682898PE,,1,,,,,,25000,1,1472394600,1000,4,9.8e+08,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,3.36e+07,2.285e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10764,XX,cde_fo,OPTCUR,GBPINR,GBPINR26JUN119CE,CE,GBPINR26JUN119CE,,26,,,,,,25000,1,1466865000,1000,4,1.19e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,0,1,0.00,1,0,7.19e+07,4.82e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10773,XX,cde_fo,OPTCUR,USDINR,USDINR2682197.75PE,PE,USDINR2682197.75PE,,1,,,,,,25000,1,1471789800,1000,4,9.775e+08,CDS,OPTCUR,1471789800,,1471762800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471737600,1471789800,,,,,,315513000,0,1,0.00,1,0,3.26e+07,2.19e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10148,XX,cde_fo,OPTCUR,GBPUSD,GBPUSD26AUG1.465CE,CE,GBPUSD26AUG1.465CE,,42,,,,,,1000,1,1472308200,1000,4,1.465e+07,CDS,OPTCUR,1472308200,,1472281200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472256000,1472308200,,,,,,315513000,1,1,0.00,1,0,3000,1000,1,1,1,0,0,1,0,1e+12,1,0,10000
10149,XX,cde_fo,OPTCUR,GBPUSD,GBPUSD26AUG1.465PE,PE,GBPUSD26AUG1.465PE,,42,,,,,,1000,1,1472308200,1000,4,1.465e+07,CDS,OPTCUR,1472308200,,1472281200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472256000,1472308200,,,,,,315513000,1,1,0.00,1,0,1.635e+06,1.365e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10159,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681454PE,PE,JPYINR2681454PE,,27,,,,,,25000,1,1471185000,1000,4,5.4e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,1,1,0.00,1,0,375000,75000,1,1,1,0,0,1,0,1e+12,1,0,10000
10164,XX,cde_fo,OPTCUR,USDINR,USDINR26JUL98PE,PE,USDINR26JUL98PE,,1,,,,,,25000,1,1469802600,1000,4,9.8e+08,CDS,OPTCUR,1469802600,,1469775600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469750400,1469802600,,,,,,315513000,0,1,0.00,1,0,3.6175e+07,2.4425e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10174,XX,cde_fo,OPTCUR,EURINR,EURINR26SEP111.75CE,CE,EURINR26SEP111.75CE,,25,,,,,,25000,1,1475073000,1000,4,1.1175e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.1875e+07,6.425e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10179,XX,cde_fo,OPTCUR,USDINR,USDINR26JUL98.75PE,PE,USDINR26JUL98.75PE,,1,,,,,,25000,1,1469802600,1000,4,9.875e+08,CDS,OPTCUR,1469802600,,1469775600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469750400,1469802600,,,,,,315513000,0,1,0.00,1,0,4.3575e+07,3.1425e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10199,XX,cde_fo,OPTCUR,USDINR,USDINR2673199.75PE,PE,USDINR2673199.75PE,,1,,,,,,25000,1,1469975400,1000,4,9.975e+08,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,5.335e+07,4.1e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
10204,XX,cde_fo,OPTCUR,USDINR,USDINR26731100.25CE,CE,USDINR26731100.25CE,,1,,,,,,25000,1,1469975400,1000,4,1.0025e+09,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
10208,XX,cde_fo,OPTCUR,GBPINR,GBPINR26731135CE,CE,GBPINR26731135CE,,26,,,,,,25000,1,1469975400,1000,4,1.35e+09,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,1,1,0.00,1,0,175000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
10217,XX,cde_fo,OPTCUR,GBPINR,GBPINR26SEP131.5CE,CE,GBPINR26SEP131.5CE,,26,,,,,,25000,1,1475073000,1000,4,1.315e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,8.3e+06,4.1e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
10222,XX,cde_fo,OPTCUR,USDINR,USDINR26JUL99.25CE,CE,USDINR26JUL99.25CE,,1,,,,,,25000,1,1469802600,1000,4,9.925e+08,CDS,OPTCUR,1469802600,,1469775600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469750400,1469802600,,,,,,315513000,0,1,0.00,1,0,200000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
